Id;Name;Move;Save;Bravery;Wounds;Points
1;Vangard-Raptors with Longstrike Crossbow;5;4+;7;2;230
2;Annihilators;4;2+;7;3;150
3;Bastian Carthalos;6;3+;10;8;300
4;Gavriel Sureheart;5;3+;10;6;110
5;Retributors;4;3+;7;3;210
6;Vindictors;5;3+;7;2;110
7;Drakesworn Templar;12;4+;9;18;400
8;Lord Celestant on Stardrake;12;3+;9;18;480
9;Stormdrake Guard;12;3+;8;9;340
10;Yndrasta;12;3+;10;8;260
11;Lord Arcanum on Gryphcharger;12;3+;9;8;170
12;Knight-Incantor;5;3+;8;5;120
13;Sequitors;5;4+;7;2;110
14;Castigators;5;4+;7;2;90
15;Knight Vexillor with Banner of Apotheosis;5;3+;8;6;140
16;Praetors;5;3+;8;3;130
